arch     arm
baddr    0x0
binsz    750927
bintype  elf
bits     32
canary   false
class    ELF32
crypto   false
endian   little
havecode true
laddr    0x0
lang     c
linenum  false
lsyms    false
machine  ARM
nx       true
os       linux
pic      true
relocs   false
relro    partial
rpath    NONE
sanitize false
static   false
stripped true
subsys   linux
va       true
[Exports]

nth  paddr      vaddr      bind   type   size lib name
――――――――――――――――――――――――――――――――――――――――――――――――――――――
2377 0x0004ee08 0x0004ee08 GLOBAL FUNC   36       HW_XML_AddAttr
2379 0x000451c8 0x000451c8 GLOBAL FUNC   52       HW_LOG_SetLogSaveFlag
2380 0x00057af8 0x00057af8 GLOBAL FUNC   48       HW_LOG_IsNeedSetLevel
2381 0x0003f71c 0x0003f71c GLOBAL FUNC   124      COM_Get_DebugResPath
2382 0x00023080 0x00023080 GLOBAL FUNC   68       HW_OS_Rewind
2383 0x00026780 0x00026780 GLOBAL FUNC   140      HW_OS_Ipv6HexStrToHex
2384 0x0008db1c 0x0008db1c GLOBAL FUNC   848      KMC_PRI_ReadRootKey
2385 0x0005d480 0x0005d480 GLOBAL FUNC   116      HW_MSG_SendCount
[Imports]
nth  vaddr      bind   type   lib name
――――――――――――――――――――――――――――――――――――――
16   0x0001cacc GLOBAL NOTYPE     clock_gettime
26   0x0001cb14 GLOBAL NOTYPE     __aeabi_dcmple
61   0x0001cbec GLOBAL FUNC       waitpid
72   0x0001cc4c GLOBAL NOTYPE     ioctl
75   0x0001cc64 GLOBAL FUNC       pthread_cond_signal
81   0x0001cc94 GLOBAL FUNC       dlerror
93   0x0001cd00 GLOBAL NOTYPE     strtok_r
101  0x0001cd24 GLOBAL FUNC       printf
102  0x0001cd30 GLOBAL FUNC       sysconf
140  0x0001ce38 GLOBAL FUNC       pthread_attr_destroy
143  0x0001ce50 GLOBAL NOTYPE     recv
145  0x0001ce68 GLOBAL NOTYPE     connect
167  0x0001cf28 GLOBAL FUNC       pthread_create
173  0x0001cf64 GLOBAL NOTYPE     sigemptyset
178  0x0001cf94 GLOBAL NOTYPE     shmctl
180  0x0001cfac GLOBAL NOTYPE     strerror
195  0x0001d030 GLOBAL NOTYPE     inet_pton
199  0x0001d054 GLOBAL FUNC       pthread_attr_init
217  0x0001d0e4 GLOBAL NOTYPE     stat64
220  0x0001d0fc GLOBAL NOTYPE     __xpg_basename
222  0x0001d108 GLOBAL NOTYPE     memmove
237  0x0001d18c GLOBAL FUNC       pthread_exit
242  0x0001d1b0 GLOBAL NOTYPE     syscall
251  0x0001d1f8 GLOBAL FUNC       munmap
270  0x00000000 GLOBAL NOTYPE     __aeabi_unwind_cpp_pr0
290  0x00000000 GLOBAL NOTYPE     __ctype_b
330  0x0001d480 GLOBAL NOTYPE     setpriority
335  0x0001d498 GLOBAL NOTYPE     getpriority
360  0x0001d570 GLOBAL NOTYPE     bsearch
364  0x0001d5a0 GLOBAL NOTYPE     usleep
367  0x0001d5b8 GLOBAL FUNC       backtrace_symbols
382  0x0001d63c GLOBAL NOTYPE     semget
385  0x0001d648 GLOBAL FUNC       pthread_condattr_init
388  0x0001d66c GLOBAL FUNC       getpid
397  0x0001d6cc GLOBAL NOTYPE     qsort
404  0x0001d708 GLOBAL NOTYPE     fgets
408  0x0001d720 GLOBAL NOTYPE     dirname
436  0x0001d7bc GLOBAL NOTYPE     prctl
444  0x0001d81c GLOBAL NOTYPE     msgrcv
448  0x0001d840 GLOBAL NOTYPE     shmat
452  0x0001d864 GLOBAL FUNC       memcpy
454  0x0001d87c GLOBAL FUNC       pthread_cancel
462  0x0001d8c4 GLOBAL FUNC       pthread_condattr_setclock
478  0x0001d948 GLOBAL NOTYPE     perror
484  0x0001d978 GLOBAL NOTYPE     creat
495  0x0001d9e4 GLOBAL NOTYPE     __aeabi_uldivmod
497  0x0001d9fc GLOBAL NOTYPE     puts
500  0x0001da14 GLOBAL NOTYPE     dup2
504  0x0001da38 GLOBAL FUNC       sem_destroy
515  0x0001da80 GLOBAL FUNC       getuid
520  0x0001dab0 GLOBAL NOTYPE     semctl
523  0x0001dad4 GLOBAL NOTYPE     feof
529  0x0001db04 GLOBAL FUNC       malloc
531  0x0001db10 GLOBAL NOTYPE     remove
550  0x0001dbb8 GLOBAL NOTYPE     sleep
551  0x00000000 GLOBAL NOTYPE     optarg
560  0x0001dbe8 GLOBAL NOTYPE     sysinfo
582  0x0001dc78 GLOBAL NOTYPE     recvfrom
588  0x0001dc9c GLOBAL FUNC       sem_wait
601  0x0001dce4 GLOBAL NOTYPE     strtoul
605  0x0001dd14 GLOBAL NOTYPE     __aeabi_ui2d
607  0x0001dd2c GLOBAL FUNC       sem_post
616  0x0001dd68 GLOBAL FUNC       pthread_testcancel
626  0x0001ddb0 GLOBAL NOTYPE     settimeofday
634  0x0001ddec GLOBAL NOTYPE     wctomb
642  0x0001de1c GLOBAL NOTYPE     sigaltstack
651  0x0001de7c GLOBAL NOTYPE     socket
652  0x0001de88 GLOBAL NOTYPE     select
659  0x0001deb8 GLOBAL NOTYPE     readdir
680  0x0001df3c GLOBAL NOTYPE     __aeabi_dcmplt
682  0x0001df48 GLOBAL NOTYPE     inotify_init
689  0x0001df78 GLOBAL NOTYPE     fflush
698  0x00000000 GLOBAL NOTYPE     __ctype_toupper
704  0x0001dfcc GLOBAL NOTYPE     __aeabi_ddiv
705  0x0001dfd8 GLOBAL NOTYPE     ftruncate
716  0x0001e008 GLOBAL NOTYPE     realpath
733  0x0001e0a4 GLOBAL NOTYPE     __aeabi_dmul
737  0x0001e0c8 GLOBAL NOTYPE     lseek
748  0x0001e134 GLOBAL NOTYPE     chown
752  0x0001e158 GLOBAL FUNC       mmap
756  0x0001e17c GLOBAL NOTYPE     strncasecmp
768  0x0001e1c4 GLOBAL FUNC       dlclose
769  0x0001e1d0 GLOBAL FUNC       pthread_detach
776  0x0001e224 GLOBAL NOTYPE     send
781  0x0001e254 GLOBAL NOTYPE     __fgetc_unlocked
795  0x0001e2e4 GLOBAL NOTYPE     gmtime_r
797  0x0001e2fc GLOBAL NOTYPE     chmod
823  0x0001e3bc GLOBAL NOTYPE     strtol
825  0x0001e3d4 GLOBAL NOTYPE     pipe
833  0x0001e428 GLOBAL FUNC       __tls_get_addr
835  0x0001e434 GLOBAL NOTYPE     strnlen
844  0x0001e47c GLOBAL NOTYPE     __aeabi_d2f
857  0x0001e4f4 GLOBAL NOTYPE     accept
884  0x0001e5cc GLOBAL NOTYPE     rename
894  0x0001e614 GLOBAL FUNC       pthread_setcancelstate
900  0x0001e650 GLOBAL NOTYPE     strrchr
910  0x0001e6b0 GLOBAL FUNC       calloc
929  0x0001e74c GLOBAL NOTYPE     strtod
940  0x0001e7ac GLOBAL NOTYPE     sendfile
948  0x0001e7f4 GLOBAL FUNC       pthread_condattr_destroy
950  0x0001e80c GLOBAL FUNC       write
960  0x0001e848 GLOBAL NOTYPE     atof
969  0x0001e890 GLOBAL NOTYPE     fstat
977  0x0001e8c0 GLOBAL NOTYPE     __aeabi_dadd
980  0x0001e8e4 GLOBAL NOTYPE     kill
997  0x0001e95c GLOBAL NOTYPE     bind
1005 0x0001e9b0 GLOBAL NOTYPE     inet_addr
1007 0x0001e9bc GLOBAL NOTYPE     vprintf
1015 0x0001e9f8 GLOBAL NOTYPE     umount2
1021 0x0001ea1c GLOBAL NOTYPE     mkfifo
1024 0x0001ea34 GLOBAL FUNC       pthread_cond_broadcast
1027 0x0001ea40 GLOBAL NOTYPE     reboot
1031 0x0001ea58 GLOBAL NOTYPE     __aeabi_idiv
1043 0x0001eaac GLOBAL NOTYPE     _stdlib_mb_cur_max
1050 0x0001eae8 GLOBAL NOTYPE     shmdt
1058 0x0001eb24 GLOBAL NOTYPE     setsockopt
1065 0x0001eb60 GLOBAL NOTYPE     fseek
1067 0x0001eb6c GLOBAL FUNC       pthread_setschedparam
1077 0x0001ebc0 GLOBAL NOTYPE     shmget
1090 0x0001ec08 GLOBAL NOTYPE     __aeabi_dcmpgt
1113 0x00000000 GLOBAL NOTYPE     stdin
1127 0x0001ed10 GLOBAL FUNC       sem_init
1135 0x0001ed64 GLOBAL NOTYPE     __aeabi_dsub
1136 0x0001ed70 GLOBAL NOTYPE     mktime
1141 0x0001eda0 GLOBAL NOTYPE     strcasestr
1144 0x0001edc4 GLOBAL NOTYPE     lstat
1146 0x0001edd0 GLOBAL FUNC       sem_close
1150 0x0001ede8 GLOBAL NOTYPE     ferror
1151 0x0001edf4 GLOBAL NOTYPE     strstr
1155 0x0001ee24 GLOBAL NOTYPE     unlockpt
1172 0x0001ee90 GLOBAL FUNC       pthread_kill
1182 0x0001eef0 GLOBAL FUNC       read
1185 0x0001ef14 GLOBAL NOTYPE     inotify_rm_watch
1210 0x0001efbc GLOBAL NOTYPE     sendmsg
1220 0x0001f004 GLOBAL NOTYPE     strncmp
1226 0x0001f034 GLOBAL FUNC       dlopen
1257 0x0001f124 GLOBAL FUNC       unlink
1258 0x0001f130 GLOBAL NOTYPE     sync
1265 0x0001f16c GLOBAL NOTYPE     strcasecmp
1266 0x0001f178 GLOBAL NOTYPE     sendto
1284 0x0001f220 GLOBAL FUNC       realloc
1314 0x0001f310 GLOBAL NOTYPE     __aeabi_i2d
1320 0x0001f334 GLOBAL FUNC       pthread_cond_init
1332 0x0001f3ac GLOBAL NOTYPE     memcmp
1334 0x0001f3c4 GLOBAL NOTYPE     listen
1347 0x0001f430 GLOBAL NOTYPE     fdopen
1354 0x0001f460 GLOBAL NOTYPE     fork
1359 0x0001f484 GLOBAL NOTYPE     execv
1383 0x0001f538 GLOBAL FUNC       sem_trywait
1390 0x0001f580 GLOBAL NOTYPE     msgsnd
1393 0x0001f5a4 GLOBAL NOTYPE     __aeabi_ui2f
1394 0x0001f5b0 GLOBAL FUNC       sigaction
1409 0x0001f61c GLOBAL NOTYPE     fread
1427 0x0001f6c4 GLOBAL FUNC       dlsym
1459 0x0001f7d8 GLOBAL NOTYPE     strtoull
1462 0x0001f7fc GLOBAL NOTYPE     regcomp
1466 0x0001f820 GLOBAL NOTYPE     symlink
1468 0x0001f82c GLOBAL FUNC       gettimeofday
1477 0x0001f868 GLOBAL FUNC       fopen
1484 0x0001f898 GLOBAL NOTYPE     getopt
1491 0x0001f8ec GLOBAL NOTYPE     localtime
1494 0x0001f910 GLOBAL FUNC       memset
1518 0x0001f9a0 GLOBAL NOTYPE     ftell
1541 0x0001fa3c GLOBAL NOTYPE     __aeabi_uidiv
1557 0x0001fae4 GLOBAL FUNC       fclose
1558 0x0001faf0 GLOBAL NOTYPE     grantpt
1564 0x0001fb2c GLOBAL NOTYPE     inet_ntoa
1565 0x0001fb38 GLOBAL NOTYPE     tcgetattr
1572 0x0001fb68 GLOBAL NOTYPE     regexec
1575 0x0001fb8c GLOBAL NOTYPE     time
1578 0x0001fbb0 GLOBAL NOTYPE     opendir
1593 0x0001fc28 GLOBAL NOTYPE     msgctl
1603 0x0001fc7c GLOBAL NOTYPE     ftok
1607 0x0001fcac GLOBAL NOTYPE     syslog
1639 0x0001fd9c GLOBAL FUNC       strcmp
1644 0x0001fdcc GLOBAL NOTYPE     shutdown
1648 0x0001fde4 GLOBAL FUNC       pthread_mutex_unlock
1688 0x0001ff10 GLOBAL NOTYPE     getpwnam
1706 0x0001ffa0 GLOBAL NOTYPE     fgetc
1734 0x00020054 GLOBAL NOTYPE     strcspn
1742 0x000200b4 GLOBAL FUNC       sem_open
1752 0x00020114 GLOBAL NOTYPE     getpeername
1767 0x00000000 GLOBAL NOTYPE     stderr
1768 0x000201a4 GLOBAL NOTYPE     ctime_r
1790 0x0002021c GLOBAL NOTYPE     sched_getaffinity
1794 0x00020234 GLOBAL NOTYPE     __aeabi_fmul
1797 0x0002024c GLOBAL NOTYPE     strsep
1828 0x0002036c GLOBAL NOTYPE     fsync
1831 0x00020390 GLOBAL NOTYPE     valloc
1836 0x000203c0 GLOBAL NOTYPE     inotify_add_watch
1839 0x000203e4 GLOBAL NOTYPE     fputc
1866 0x000204bc GLOBAL NOTYPE     sched_setaffinity
1872 0x000204e0 GLOBAL NOTYPE     pread
1875 0x000204f8 GLOBAL FUNC       pthread_self
1877 0x00020510 GLOBAL FUNC       pthread_setcanceltype
1879 0x0002051c GLOBAL NOTYPE     getsockopt
1880 0x00020528 GLOBAL NOTYPE     __aeabi_d2uiz
1887 0x00020570 GLOBAL NOTYPE     localtime_r
1900 0x000205e8 GLOBAL NOTYPE     strftime
1903 0x0002060c GLOBAL NOTYPE     localeconv
1915 0x00020678 GLOBAL NOTYPE     ftime
1917 0x00020690 GLOBAL FUNC       stat
1923 0x000206a8 GLOBAL NOTYPE     __aeabi_uidivmod
1936 0x00020714 GLOBAL NOTYPE     fwrite
1949 0x00020780 GLOBAL NOTYPE     access
1970 0x000207ec GLOBAL FUNC       pthread_mutex_destroy
1977 0x00020810 GLOBAL NOTYPE     strptime
1980 0x00020828 GLOBAL NOTYPE     rewind
1992 0x00020894 GLOBAL FUNC       pthread_mutex_lock
2005 0x000208dc GLOBAL FUNC       pthread_cond_wait
2014 0x00020918 GLOBAL FUNC       __errno_location
2030 0x000209b4 GLOBAL NOTYPE     semop
2032 0x000209cc GLOBAL FUNC       exit
2050 0x00020a5c GLOBAL NOTYPE     __aeabi_d2iz
2060 0x00020a98 GLOBAL NOTYPE     inet_ntop
2093 0x00020ba0 GLOBAL NOTYPE     atoi
2114 0x00020c6c GLOBAL NOTYPE     fileno
2129 0x00020cf0 GLOBAL FUNC       _exit
2142 0x00020d74 GLOBAL NOTYPE     gmtime
2154 0x00020dc8 GLOBAL FUNC       pthread_mutex_init
2160 0x00020e04 GLOBAL FUNC       strlen
2165 0x00000000 GLOBAL NOTYPE     __aeabi_unwind_cpp_pr1
2166 0x00020e34 GLOBAL FUNC       open
2190 0x00020ed0 GLOBAL NOTYPE     __assert
2192 0x00020ee8 GLOBAL NOTYPE     regfree
2197 0x00020f0c GLOBAL NOTYPE     strchr
2209 0x00020f78 GLOBAL NOTYPE     __aeabi_f2d
2211 0x00020f84 GLOBAL NOTYPE     fputs
2219 0x00020fd8 GLOBAL NOTYPE     execvp
2222 0x00020ffc GLOBAL NOTYPE     setsid
2235 0x0002105c GLOBAL NOTYPE     closedir
2260 0x0002111c GLOBAL FUNC       pthread_attr_setdetachstate
2261 0x00021128 GLOBAL NOTYPE     recvmsg
2277 0x000211ac GLOBAL NOTYPE     fcntl
2288 0x00021200 GLOBAL FUNC       pthread_join
2291 0x00021224 GLOBAL NOTYPE     __aeabi_idivmod
2303 0x00021278 GLOBAL FUNC       pthread_cond_timedwait
2306 0x00021284 GLOBAL NOTYPE     tcsetattr
2308 0x00021290 GLOBAL FUNC       mkdir
2312 0x00000000 GLOBAL NOTYPE     __ctype_tolower
2314 0x000212b4 GLOBAL NOTYPE     msgget
2324 0x00021308 GLOBAL NOTYPE     pwrite
2325 0x00021314 GLOBAL FUNC       close
2346 0x000213a4 GLOBAL NOTYPE     mbtowc
2355 0x000213ec GLOBAL NOTYPE     vfprintf
2360 0x00021404 GLOBAL NOTYPE     strpbrk
2368 0x0002144c GLOBAL FUNC       free
2374 0x0002147c GLOBAL NOTYPE     __fputc_unlocked
2378 0x00021494 GLOBAL NOTYPE     getsockname

[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0009b400 0x0009b400 21  22   .rodata ascii   os/hw_os_memory.new.c
1    0x0009b416 0x0009b416 37  38   .rodata ascii   write_proc /proc/sys/vm/drop_caches 3
2    0x0009b43c 0x0009b43c 33  34   .rodata ascii   echo 3 > /proc/sys/vm/drop_caches
3    0x0009b45e 0x0009b45e 18  19   .rodata ascii   os/hw_os_message.c
4    0x0009b471 0x0009b471 85  86   .rodata ascii   HW_OS_MsgSnd Error! Ret : %d, MsgQ : %d, Errno : %d, SendSize : %d, CurMsgQSize : %d\n
5    0x0009b4c7 0x0009b4c7 17  18   .rodata ascii   os/hw_os_fileio.c
6    0x0009b4dd 0x0009b4dd 6   7    .rodata ascii   /proc/
7    0x0009b4e4 0x0009b4e4 12  13   .rodata ascii   cp -rf %s %s
8    0x0009b4f1 0x0009b4f1 21  22   .rodata ascii   tar tf %s > /dev/null
9    0x0009b507 0x0009b507 23  24   .rodata ascii   unzip -v %s > /dev/null
10   0x0009b51f 0x0009b51f 26  27   .rodata ascii   HW_ASSERT_RETURN Failed.\r\n
11   0x0009b53a 0x0009b53a 11  12   .rodata ascii   mv -f %s %s
12   0x0009b546 0x0009b546 5   6    .rodata ascii   %s/%s
13   0x0009b54c 0x0009b54c 6   7    .rodata ascii   %s.crc
14   0x0009b55b 0x0009b55b 31  32   .rodata ascii   HW_ASSERT_RETURN_VOID Failed.\r\n
15   0x0009b57b 0x0009b57b 7   8    .rodata ascii   /dev/%s
16   0x0009b583 0x0009b583 12  13   .rodata ascii   gunzip -f %s
17   0x0009b590 0x0009b590 10  11   .rodata ascii   gzip -f %s
18   0x0009b59b 0x0009b59b 12  13   .rodata ascii   unlzma -f %s
19   0x0009b5a8 0x0009b5a8 21  22   .rodata ascii   /proc/wap_proc/fileio
20   0x0009b5be 0x0009b5be 16  17   .rodata ascii   os/hw_os_mutex.c
21   0x0009b5cf 0x0009b5cf 18  19   .rodata ascii   os/hw_os_runtime.c
22   0x0009b5e2 0x0009b5e2 10  11   .rodata ascii   /proc/stat
23   0x0009b5f0 0x0009b5f0 15  16   .rodata ascii   cpu %d %d %d %d
24   0x0009b600 0x0009b600 22  23   .rodata ascii   /proc/wap_proc/cpu_mem
25   0x0009b617 0x0009b617 13  14   .rodata ascii   /proc/meminfo
26   0x0009b625 0x0009b625 56  57   .rodata ascii   MemTotal: %u kB MemFree: %u kB Buffers: %u kB Cached: %u
27   0x0009b65e 0x0009b65e 23  24   .rodata ascii   HW_FT_EXTEND_SYSTEM_BAD
28   0x0009b676 0x0009b676 5   6    .rodata ascii   _exit
29   0x0009b67c 0x0009b67c 28  29   .rodata ascii   <%d>load lib:%s error. %s;\r\n
30   0x0009b69d 0x0009b69d 9   10   .rodata ascii   <%d>%s;\r\n
31   0x0009b6a7 0x0009b6a7 19  20   .rodata ascii   HW_ASSERT Failed.\r\n
32   0x0009b6bb 0x0009b6bb 15  16   .rodata ascii   /proc/%d/status
33   0x0009b6cb 0x0009b6cb 12  13   .rodata ascii   VmRSS: %d kB
34   0x0009b6d8 0x0009b6d8 13  14   .rodata ascii   /proc/%d/stat
35   0x0009b6e6 0x0009b6e6 15  16   .rodata ascii   cpu %u %u %u %u
36   0x0009b6f6 0x0009b6f6 43  44   .rodata ascii   \r\n HW_OS_SignalTrapUser1:%d backtrace ...\r\n
37   0x0009b722 0x0009b722 17  18   .rodata ascii   os/hw_os_signal.c
38   0x0009b734 0x0009b734 17  18   .rodata ascii   os/hw_os_socket.c
39   0x0009b746 0x0009b746 11  12   .rodata ascii   %d.%d.%d.%d
40   0x0009b752 0x0009b752 11  12   .rodata ascii   %u.%u.%u.%u
41   0x0009b75e 0x0009b75e 18  19   .rodata ascii   /proc/net/if_inet6
42   0x0009b771 0x0009b771 16  17   .rodata ascii   %s%s%s%s%s%s%s%s
43   0x0009b782 0x0009b782 42  43   .rodata ascii   %4s%4s%4s%4s%4s%4s%4s%4s %x %x %x %x %19s\n
44   0x0009b7ad 0x0009b7ad 27  28   .rodata ascii   Socket Try again to bind!\r\n
45   0x0009b839 0x0009b839 4   5    .rodata ascii   \a\a\a\b
46   0x0009b9cc 0x0009b9cc 33  34   .rodata ascii   `~!@#$%^&*()-_=+\|[]{};:'",<>/? .
47   0x0009ba14 0x0009ba14 5   6    .rodata ascii   TR069
48   0x0009ba34 0x0009ba34 8   9    .rodata ascii   OVEROMCI
49   0x0009ba40 0x0009ba40 17  18   .rodata ascii   os/hw_os_string.c
50   0x0009ba52 0x0009ba52 4   5    .rodata ascii   &gt;
51   0x0009ba57 0x0009ba57 4   5    .rodata ascii   &lt;
52   0x0009ba5c 0x0009ba5c 14  15   .rodata ascii   <>'" %#{}\|^[]
53   0x0009ba6b 0x0009ba6b 7   8    .rodata ascii   0.0.0.0
54   0x0009ba73 0x0009ba73 15  16   .rodata ascii   255.255.255.255
55   0x0009ba83 0x0009ba83 26  27   .rodata ascii   HW_SSMP_FT_CHK_PWD_COMPLEX
56   0x0009ba9e 0x0009ba9e 23  24   .rodata ascii   SPEC_SSMP_CHKPWD_LENGTH
57   0x0009bab6 0x0009bab6 21  22   .rodata ascii   FT_NO_CHK_PWD_COMPLEX
58   0x0009bad0 0x0009bad0 15  16   .rodata ascii   [[A-Z|a-z|0-9]]
59   0x0009bae0 0x0009bae0 39  40   .rodata ascii   &;|$'`*^<>\!~()[]{} "\tos/hw_os_thread.c
60   0x0009bb08 0x0009bb08 58  59   .rodata ascii   \r\nWARNING:Please use interface [%s] to replace cmd [%s]!\r\n
61   0x0009bb43 0x0009bb43 21  22   .rodata ascii   Try to exec cmd %s;\r\n
62   0x0009bb59 0x0009bb59 7   8    .rodata ascii   /bin/sh
63   0x0009bb64 0x0009bb64 5   6    .rodata ascii   /proc
64   0x0009bb6a 0x0009bb6a 13  14   .rodata ascii   /proc/%s/comm
65   0x0009bb78 0x0009bb78 16  17   .rodata ascii   /proc/%s/cmdline
66   0x0009bb89 0x0009bb89 5   6    .rodata ascii   voice
67   0x0009bb8f 0x0009bb8f 16  17   .rodata ascii   /proc/%d/cmdline
68   0x0009bba0 0x0009bba0 7   8    .rodata ascii   %s %s &
69   0x0009bba8 0x0009bba8 17  18   .rodata ascii   /etc/wap/user.cfg
70   0x0009bbba 0x0009bbba 29  30   .rodata ascii   su -s /bin/sh %s -c '%s %s' &
71   0x0009bbd8 0x0009bbd8 42  43   .rodata ascii   <%d>HW_OS_PthreadSetschedparam:error:%d;\r\n
72   0x0009bc03 0x0009bc03 13  14   .rodata ascii   system reboot
73   0x0009bc11 0x0009bc11 29  30   .rodata ascii   [%d:%d]Called HW_OS_Reboot:\r\n
74   0x0009bc2f 0x0009bc2f 9   10   .rodata ascii   /var/run/
75   0x0009bc39 0x0009bc39 8   9    .rodata ascii   %s%s.pid
76   0x0009bc45 0x0009bc45 24  25   .rodata ascii   HW_OS_Remove|HW_OS_RmDir
77   0x0009bc61 0x0009bc61 14  15   .rodata ascii   HW_OS_CopyFile
78   0x0009bc70 0x0009bc70 4   5    .rodata ascii   echo
79   0x0009bc75 0x0009bc75 16  17   .rodata ascii   HW_OS_EchoToFile
80   0x0009bc86 0x0009bc86 5   6    .rodata ascii   touch
81   0x0009bc8c 0x0009bc8c 15  16   .rodata ascii   HW_OS_TouchFile
82   0x0009bca0 0x0009bca0 14  15   .rodata ascii   HW_OS_ReadFile
83   0x0009bcaf 0x0009bcaf 16  17   .rodata ascii   HW_OS_PrintfFile
84   0x0009bcc0 0x0009bcc0 7   8    .rodata ascii   killall
85   0x0009bcc8 0x0009bcc8 13  14   .rodata ascii   HW_OS_KillAll
86   0x0009bce2 0x0009bce2 15  16   .rodata ascii   os/hw_os_time.c
87   0x0009bcf2 0x0009bcf2 17  18   .rodata ascii   %d-%d-%dT%d:%d:%d
88   0x0009bd04 0x0009bd04 18  19   .rodata ascii   %d-%d-%dT%d:%d:%dZ
89   0x0009bd17 0x0009bd17 17  18   .rodata ascii   /var/timesyncflag
90   0x0009bd29 0x0009bd29 10  11   .rodata ascii   %+03d:%02d
91   0x0009bd34 0x0009bd34 30  31   .rodata ascii   %04d-%02d-%02dT%02d:%02d:%02dZ
92   0x0009bd53 0x0009bd53 31  32   .rodata ascii   %04d-%02d-%02dT%02d:%02d:%02d%s
93   0x0009bd73 0x0009bd73 29  30   .rodata ascii   %04d-%02d-%02dT%02d:%02d:%02d
94   0x0009bd91 0x0009bd91 16  17   .rodata ascii    Localtime:[%s] 
95   0x0009bda2 0x0009bda2 16  17   .rodata ascii    UTCTime  :[%s] 
96   0x0009bdb3 0x0009bdb3 26  27   .rodata ascii   pstLastTM NULL as same day
97   0x0009bdce 0x0009bdce 28  29   .rodata ascii   Time not Syn not as same day
98   0x0009bdeb 0x0009bdeb 20  21   .rodata ascii   Get LocalTime Failed
99   0x0009be00 0x0009be00 31  32   .rodata ascii   First Call as same Day time[%u]
100  0x0009be20 0x0009be20 33  34   .rodata ascii   pstLastTM change fail as same day
101  0x0009be42 0x0009be42 65  66   .rodata ascii   Time compare fail as next day Old:[%2d-%2d-%2d] New:[%2d-%2d-%2d]
102  0x0009be84 0x0009be84 11  12   .rodata ascii   /dev/random
103  0x0009be90 0x0009be90 12  13   .rodata ascii   /dev/urandom
104  0x0009be9d 0x0009be9d 9   10   .rodata ascii   GMT-12:00
105  0x0009bea7 0x0009bea7 28  29   .rodata ascii   International Date Line West
106  0x0009bf29 0x0009bf29 9   10   .rodata ascii   GMT-11:00
107  0x0009bf33 0x0009bf33 20  21   .rodata ascii   Midway Island, Samoa
108  0x0009bfb5 0x0009bfb5 9   10   .rodata ascii   GMT-10:00
109  0x0009bfbf 0x0009bfbf 6   7    .rodata ascii   Hawaii
110  0x0009c041 0x0009c041 9   10   .rodata ascii   GMT-09:00
111  0x0009c04b 0x0009c04b 6   7    .rodata ascii   Alaska
112  0x0009c08c 0x0009c08c 4   5    .rodata ascii   AKST
113  0x0009c0cd 0x0009c0cd 9   10   .rodata ascii   GMT-08:00
114  0x0009c0d7 0x0009c0d7 21  22   .rodata ascii   Pacific Time, Tijuana
115  0x0009c159 0x0009c159 9   10   .rodata ascii   GMT-07:00
116  0x0009c163 0x0009c163 17  18   .rodata ascii   Arizona, Mazatlan
117  0x0009c1e5 0x0009c1e5 9   10   .rodata ascii   GMT-07:00
118  0x0009c1ef 0x0009c1ef 17  18   .rodata ascii   Chihuahua, La Paz
119  0x0009c271 0x0009c271 9   10   .rodata ascii   GMT-07:00
120  0x0009c27b 0x0009c27b 13  14   .rodata ascii   Mountain Time
121  0x0009c2fd 0x0009c2fd 9   10   .rodata ascii   GMT-06:00
122  0x0009c307 0x0009c307 15  16   .rodata ascii   Central America
123  0x0009c389 0x0009c389 9   10   .rodata ascii   GMT-06:00
124  0x0009c393 0x0009c393 12  13   .rodata ascii   Central Time
125  0x0009c415 0x0009c415 9   10   .rodata ascii   GMT-06:00
126  0x0009c41f 0x0009c41f 35  36   .rodata ascii   Guadalajara, Mexico City, Monterrey
127  0x0009c4a1 0x0009c4a1 9   10   .rodata ascii   GMT-06:00
128  0x0009c4ab 0x0009c4ab 12  13   .rodata ascii   Saskatchewan
129  0x0009c52d 0x0009c52d 9   10   .rodata ascii   GMT-05:00
130  0x0009c537 0x0009c537 19  20   .rodata ascii   Bogota, Lima, Quito
131  0x0009c5b9 0x0009c5b9 9   10   .rodata ascii   GMT-05:00
132  0x0009c5c3 0x0009c5c3 12  13   .rodata ascii   Eastern Time
133  0x0009c645 0x0009c645 9   10   .rodata ascii   GMT-05:00
134  0x0009c64f 0x0009c64f 7   8    .rodata ascii   Indiana
135  0x0009c6d1 0x0009c6d1 9   10   .rodata ascii   GMT-04:00
136  0x0009c6db 0x0009c6db 13  14   .rodata ascii   Atlantic Time
137  0x0009c75d 0x0009c75d 9   10   .rodata ascii   GMT-04:00
138  0x0009c767 0x0009c767 15  16   .rodata ascii   Caracas, La Paz
139  0x0009c7e9 0x0009c7e9 9   10   .rodata ascii   GMT-04:00
140  0x0009c7f3 0x0009c7f3 8   9    .rodata ascii   Santiago
141  0x0009c875 0x0009c875 9   10   .rodata ascii   GMT-03:30
142  0x0009c87f 0x0009c87f 12  13   .rodata ascii   Newfoundland
143  0x0009c901 0x0009c901 9   10   .rodata ascii   GMT-03:00
144  0x0009c90b 0x0009c90b 8   9    .rodata ascii   Brasilia
145  0x0009c98d 0x0009c98d 9   10   .rodata ascii   GMT-03:00
